element_type,osmid,amenity,min_age,name,opening_hours,wheelchair,website,wikidata,wikipedia,addr:city,addr:postcode,addr:street,email,phone,building,grades,addr:housenumber,official_name,short_name,survey:date,description,source,name:en,operator,religion,denomination,operator:type,isced:level,landuse,osm_type,latitude,longitude
node,8533569948,school,3yrs,"St. Anne'S Catholic Primary School, Irawo",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6652,4.0054
way,379358948,school,,Altantic Hall Boarding School,,,https://atlantic-hall.net/,Q4816448,en:Atlantic Hall,,,,,,,,,,,,,,,,,,,,,,6.616529098637044,3.9622904071770826
way,558906221,school,,Neander International School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.572413197242697,3.9408812588969284
node,9552238994,school,,Bichenna School,,,http://bichennaschools.com/,,,Lekki,105101,Anuoluwa Owolabi Dr,info@bichennaschools.com,+234 803 306 7304,,,,,,,,,,,,,,,,,6.4741123,3.6925942
node,11121934209,school,,Christ The Rock Of Ages International School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4704887,3.6291538
node,11121934218,school,,Crane College,,,,,,,,,,,,,,,,,,,,,,,,,,,6.471747,3.6285601
node,11121934219,school,,Crane Schools,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4704322,3.6283485
way,378260772,school,,Greensprings School - Lekki Campus,,,https://www.greenspringsschool.com/,,,,,,,,,,,,,,,,,,,,,,,,6.46110736050953,3.6960143628927753
way,539288411,school,,Greater Scholars International School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4660228063705905,3.588133295154236
way,743165529,school,,"Local Government Primary School, Baiyeku",,,,,,,,,,,,,,,,,,,,,,,,,,,6.538617765815679,3.5504535674432938
way,785246549,school,,Model College Badore,,,,Q24887107,en:Lagos State Model College Badore,,,,,,,,,,,,,,,,,,,,,,6.510842178535324,3.609678867486624
way,785246575,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.510795894703552,3.6133844240031356
way,785331093,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.472955222749441,3.635948085459726
way,785635258,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.469358744278815,3.564330105475182
way,792676289,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.473949252391093,3.699260512846311
way,793075220,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.485753882506574,3.8891832666301394
way,793075221,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.484909554526897,3.890229695571696
way,793086938,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.426531058189051,3.633947274894926
way,793086942,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.427709584448774,3.618900460375422
way,793851327,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.450937926840785,3.6130276663465954
way,802787476,school,,Genesis School,,,,,,,,,,,yes,,,,,,,,,,,,,,,,6.487754096349712,3.5798309351620325
way,974075747,school,,Accolade House Montessori School,,,,,,,,,,,,1-7,,,,,,,,,,,,,,,6.456549858632225,3.6518195001031386
node,8533569914,school,3yrs,St. Paul'S (Rcm) Primary School Igode,Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6863,3.58
node,8533569915,school,3yrs,St. Paul'S (Rcm) Primary School Igode,Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6861,3.5799
way,680465790,school,,Community Secondary School Baiyeku,,,,,,,,,,,,,,,,,,,,,,,,,,,6.55169332324921,3.538992732704003
way,742638091,school,,Mahmud Ahmadiyya College,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5838877283723924,3.588910341965989
way,742652352,school,,Methodist Primary School,,,,,,Oke-Eletu,,Dede Road,,,,,55,"Methodist Primary School, Oke-Eletu",,,,,,,,,,,,,6.602457633575068,3.5879700297624795
way,742652375,school,,Kingsfield College,,,,,,Oke-Eletu,,Ijede Road,,,,,,,,,,,,,,,,,,,6.608751197066898,3.5819291613147546
way,742675433,school,,Anwar ul Islam Primary School,,,,,,Ijede,,Oke-Oyinbo Street,,,,,44,,,,,,,,,,,,,,6.570080277420241,3.592523076463097
way,745396773,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.661586796871223,3.670416541709262
way,745470838,school,,Methodist Primary School,,,,,,elepe Igbogbo,,,,,,,,"Methodist Primary School, Elepe Igbogbo",,,,,,,,,,,,,6.616175346809652,3.5660773233765837
way,745470839,school,,Elepe Community Secondary School,,,,,,,,,,,,,,Elepe Community Junior/Senior Secondary School,,,,,,,,,,,,,6.614595346798221,3.569105736536736
way,745489595,school,,Tiakod College,,,http://www.tiakodschools.com/,,,,,,,,,,,,,,,,,,,,,,,,6.612948057293677,3.5654826111811286
way,745489598,school,,Tiakod School,,,http://www.tiakodschools.com/,,,,,,,,,,,,,,,,,,,,,,,,6.613374080164018,3.5656310456722022
way,746008859,school,,Luwasa High School,,,,,,,,,,,,,,"Luwasa High School, Ijede",,,,,,,,,,,,,6.580083662664416,3.5917922924346186
way,747461611,school,,Babington Macaulay Junior Seminary,,,,Q4837914,en:Babington Macaulay Junior Seminary,,,,,,,,,,BMJS,,,,,,,,,,,,6.6381834292060455,3.599118259216903
way,776281078,school,,Ansar Ud Deen Senior Grammar School,,,,,,Imota,,,,,,,,,,,,,,,,,,,,,6.655059201222266,3.670246329171869
way,776288351,school,,Lagos State Junior Model College,,,,,,Igbokuta,,Imota Gberigbe Road,,,,,,,,,,,,,,,,,,,6.622312457213281,3.657038355370298
way,776290323,school,,"Methodist Primary School, Agura",,,,,,,,,,,,,,,,,,,,,,,,,,,6.576853073138913,3.6291159911072026
way,776294555,school,,"Methodist Primary School, Gberigbe",,,,,,,,,,,,,,,,,,,,,,,,,,,6.601684575291536,3.620151206788529
way,776294556,school,,"Community Junior & Senior Grammar School, Gberigbe",,,,,,,,,,,,,,,,,,,,,,,,,,,6.603704768966745,3.619708617938674
way,776524230,school,,Excellent West College,,,,,,,,,,,,,,,,,,,,,,,,,,,6.610974640668728,3.5812729438599713
way,795018753,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.593513323956415,3.5332252253674925
way,797679281,school,,Tosfeb Presidency schools,,,,,,,,,,,,,,,,,,,,,,,,,,,6.60089923132706,3.624058481519366
way,798167688,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.670954858325197,3.67342856126734
way,798167697,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6595052503262355,3.6240646076531875
node,1366137185,school,,Holy Trinity School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4639987,3.3874419
node,1513671685,school,,Fourier International Montessori School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4968417,3.3732238
node,1513671687,school,,Sheraton School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4873282,3.3754294
node,1513671688,school,,Soro Montessori Nusery School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4896556,3.3772247
node,1513671691,school,,St. Saviours Nusery School Complex,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4892649,3.3763014
node,1513671693,school,,Trust Nusery and Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4947351,3.3736683
node,1930603959,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.534435,3.3944101
node,6120355030,school,,Saint Saviours High School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5383567,3.2598579
node,6129518756,school,,Queen Maris Group of Schools,,,,,,,,,,,,,,,,,,,,,,,,,,,6.532362,3.2623407
node,6988054369,school,,Jesudegbe Nursery and Primary School,,,,,,,,Makoko Road,,,,,52,,,,,,,,,,,,,,6.4956098,3.3898643
node,6988054370,school,,Whayinna Primary School,,,,,,,,Apolo Makoko,,,,,56b,,,,,,,,,,,,,,6.4956426,3.3883093
node,6988054371,school,,Makoko Dream Primary School,,,,,,,,Bale Towe,,,,,,,,,,,,,,,,,,,6.4954037,3.3883804
node,6988054372,school,,Doyisem Best Academy,,,,,,,,Azinpono Lane Migbewe1,,,,,32b/35b,,,,,,,,,,,,,,6.494686,3.3875777
node,6988054373,school,,Makoko Dream Nursery School,,,,,,,,Bale Towe,,,,,,,,,,,,,,,,,,,6.4957128,3.3881164
node,7337204425,school,,Learnfast Comprehensive Academy,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4606407,3.1684048
node,7337266366,school,,Victory Land College,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4604062,3.1675358
node,8533570019,school,3yrs,"Local Government Primary School, Totowu",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.5174771,3.1986118
node,8536583345,school,3yr,St. Jude'S Anglican Primary School Itekun,Mo-Fr 07:45 - 16:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.5177,3.16887
node,8559845731,school,,COVENANT HALL SCHOOL,,,covenanthallschools.com.ng,,,Eti osa,105102,"Bamidele Eletu Avenue, Osapa London",covenanthallschoolslekki@gmail.com,,,,27,,,,,,,,,,,,,,6.4443102,3.5124975
node,8565648895,school,3yrs,"St. Jude's Anglican Primary School, Itekun",Mo-Fr 07:45-16:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.5177,3.16887
node,9647899764,school,,Ken-Ade Private School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.499188,3.3890228
node,9932503719,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4940357,3.3759905
way,434338035,school,,Sea School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.429040480116538,3.350023635975107
way,481337673,school,,British International School Lagos,,,,Q22032051,en:British International School Lagos,Lagos,,Land Bridge Avenue,,,,,1,,,,,,,,,,,,,,6.4335060250725595,3.4492545277932196
way,504468148,school,,Lagos Preparatory School,,,,Q6472609,,Lagos,,Glover Road,,,,,36-40,,,,,,,,,,,,,,6.453052122870916,3.436882080028299
way,507665758,school,,Netherlands International School Lagos,,,,,,Lagos,,Walter Carrington Crescent,,,,,13A/B,,,,,,,,,,,,,,6.439020126642288,3.4067538500851158
way,525043233,school,,CMS Grammar School,,,,Q5013015,"en:CMS Grammar School, Lagos",,,,,,,,,,,,,,,,,,,,,,6.53304345875345,3.387492551233511
way,537017448,school,,American International School Lagos,,,,Q20312652,,Lagos,,Federal Housing Complex Road,,,,,1004,,,,,,,,,,,,,,6.4369652187661535,3.434364131200801
way,537017477,school,,Lycée Français Louis Pasteur,,,,Q19572739,en:Lycée Français Louis Pasteur de Lagos,Lagos,,Younis Bashorun Street,,,,,16,,,,,,,,,,,,,,6.426464344308996,3.4360445253317535
way,537017478,school,,Methodist Boys' High School,,,,,,Lagos,,Sinari Daranijo Street,,,,,11,,,,,,,,,,,,,,6.42750822518792,3.4356649418503373
way,537017497,school,,Lebanese International School Lagos,,,,,,Lagos,,Maye Street,,,,,6,,,,,,,,,,,,,,6.507681891386153,3.3736714237052055
way,537017590,school,,Corona School Victoria Island,,,,,,,,Waziri Ibrahim Crescent,,,,,,,,,,,,,,,,,,,6.4340566085757365,3.4132932481025677
way,540869065,school,,Saint Saviour's School Ikoyi,,,,,,Lagos,,Alexander Avenue,,,,,54,,,,,,,,,,,,,,6.447597566688847,3.45041710989856
way,540869075,school,,Greenwood House School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.460802616039158,3.4464863026644266
way,544212470,school,,The Rock Montessori School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4400869947362835,3.4718940941718603
way,544212474,school,,Enrico Mattei Italian International School Lagos,,,,,,,,,,,,,,,,,,,,,,,,,,,6.444939637466318,3.4657417067142284
way,551350580,school,,Lagoon School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4346956581835855,3.4677620964135274
way,555290455,school,,Lekki British School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.444071755500722,3.471395093742062
way,555290499,school,,Lekki British Junior School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.445251140118489,3.471290705660433
way,555290536,school,,Crisland School Lekki,,,,,,,,Olubunmi Owa St,,,,,,,,,,,,,,,,,,,6.446977463464259,3.4703539537107018
way,555290584,school,,Ocean Crest School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.428546996792767,3.4657411560860565
way,560190818,school,,Corona Primary School Ikoyi,,,,,,Lagos,,Mekunwen Road,,,,,8,,,,,,,,,,,,,,6.444139075354443,3.4370498951437827
way,560190843,school,,Hope and Ireti Primary Schools,,,,,,Lagos,,Mekunwen Road,,,,,4,,,,,,,,,,,,,,6.444026479814779,3.4364201516202795
way,570559570,school,,Banana Island School,,,https://www.bananaislandschool.com/,,,Lagos,,227 Close,mail@bananaislandschool.com,+234 812 992 7447,,,,,,,,,,,,,,,,,6.4637480641631475,3.45400053828726
way,570559588,school,,St. John Paul II School,,,,,,Lagos,,Glover Road,,,,,14,,,,,,,,,,,,,,6.456590496201361,3.427192627735053
way,570657230,school,,Home Science Association Nursery & Primary School Ikoyi,,,,,,Lagos,,Ruxton Street,,,,,6,,,,,,,,,,,,,,6.451190006038134,3.4452132569390526
way,599054420,school,,Whiteoak School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.427313529637057,3.4459026166538815
way,627612253,school,,Victoria Island Nursery & Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.436369716980067,3.4386366836423186
way,707225702,school,,UNILAG Staff School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.515592136524599,3.3968111776944228
way,707858106,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5350146797203505,3.3901943845598717
way,707858107,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.53112941001054,3.3869836497594217
way,733633242,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.515197060671614,3.277712501773806
way,733633243,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.522587698454248,3.291176474193662
way,735024470,school,,,,,,,,,,,,,,,,,,2022-01-07,,,,,,,,,,,6.527662380069045,3.3764239785478023
way,735119438,school,,Nigerian Navy Secondary School Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,6.452094311479885,3.275700741578125
way,741295045,school,,Igbobi College,,,https://igbobicollegeyaba.com,Q16733645,en:Igbobi College,,,,,,,,,,,,,,,,,,,,,,6.528558340674547,3.3712825899537813
way,741295046,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.527277163732303,3.3728859867040204
way,741295047,school,,,,,,,,,,,,,,,,,,2022-01-07,,,,,,,,,,,6.527620859417869,3.3735438175236507
way,741295048,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.528991900906546,3.3729010643892345
way,741313010,school,,Federal Government College Lagos,,,https://fgclagos.org.ng/,Q5440236,en:Federal Government College Lagos,,,,,,,,,,,,,,,,,,,,,,6.4907370165173965,3.1351119562385126
way,744502262,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4766066907175475,3.122570176398444
way,747165516,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.471811826477821,3.328253342664503
way,760061883,school,,College Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,6.516561647948456,3.374953975059544
way,775429794,school,,King Ado Junior High School,,,,,,,,Ojo Giwa Street,,,,,39,,,,,,,,,,,,,,6.460147214888611,3.3909190408803953
way,775431198,school,,Ebute Metta Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4882095692929544,3.3853027387676686
way,775433553,school,,St. Saviour's School Ebute-Metta,,,http://stsavioursebutemetta.org,,,,,,,,,,,,,,,,,,,,,,,,6.490136693912581,3.3753409539956793
way,776090349,school,,St. Judes Anglican Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.485189566666667,3.383533074567843
way,783616104,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.462937827073995,3.2760844511378995
way,783616108,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.473711808138233,3.271806871936626
way,783616133,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.466680449619275,3.2907972124179152
way,784063127,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.454415407285916,3.3263558016573955
way,784063129,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.453788963393962,3.3331124527432943
way,784063130,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4501432249736155,3.3407423003766774
way,784063131,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.450457001263351,3.3418947892086948
way,784063132,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4505887599563065,3.3428788759138253
way,784063134,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.449250288403375,3.3384818730485097
way,784077453,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.455644084316054,3.2842132545881713
way,784077454,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.457598403539447,3.2849674100895103
way,784077455,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4568547398678815,3.2835338102570724
way,784077456,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4572668602548635,3.2811098267946366
way,784077458,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.456463590281678,3.280618960111467
way,784077462,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.444070281192041,3.3123158786622584
way,784203388,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.407245620919398,3.3879855218650765
way,784949573,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.462271123074781,3.3387072369629176
way,784949582,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4569750808591255,3.3436042238475507
way,784953507,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.466082617360929,3.3535047350491984
way,784953508,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.465647056626795,3.353181925923999
way,784953517,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.465015234043082,3.3409510208314446
way,785952107,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.453542443364493,3.218114758601885
