element_type,osmid,amenity,min_age,name,opening_hours,wheelchair,website,wikidata,wikipedia,addr:city,addr:postcode,addr:street,email,phone,building,grades,addr:housenumber,official_name,short_name,survey:date,description,source,name:en,operator,religion,denomination,operator:type,isced:level,landuse,osm_type,latitude,longitude
way,785952122,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.458007442561096,3.200275333661607
way,785952123,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.458550655067187,3.206446246738778
way,785952134,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.445833463756121,3.2285519484116585
way,786056291,school,,St. Mary's College,,,,,,Ajangbadi,,Maxwell Street,,,,,,,,,Secondary School,,,,,,,,,,6.459061773964266,3.1687291353874514
way,786056293,school,,Sabo Oniba Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.46346009759059,3.1721906841064516
way,786056347,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4735004892234365,3.1790820877497263
way,786383317,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.467034679668369,3.1422316820409226
way,786383318,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.466589795981535,3.141304075401953
way,786383329,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.45409350798357,3.1584863510193792
way,786386204,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.448184671761934,3.25990500453182
way,786391674,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.526382187869229,3.3014586071340117
way,786391675,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.527172470507429,3.3041606574741356
way,786977287,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.462184531167954,3.425672152776322
way,786977288,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.462718744094796,3.424015607737278
way,786977289,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.461960792727247,3.4247039231707603
way,786992209,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4750484062021965,3.340662008191057
way,786992210,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.475462093338048,3.341205184729689
way,786992211,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.474849690650168,3.3413833026400477
way,786992212,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.474625980309591,3.3401922029657993
way,786992232,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.458488398292037,3.3105522962574803
way,786992233,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.457385812066962,3.3112974215408095
way,786992234,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.457395293239602,3.312541657849111
way,786992235,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.45743343949832,3.313918770804799
way,786992283,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.449301593857123,3.330605807976017
way,786992284,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.449162816328794,3.329565267715588
way,787802505,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4841289,3.3278787500000004
way,787802511,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.484508899470403,3.3288817659654866
way,787802532,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4708655437278155,3.3273732302824164
way,787802543,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.497800377443915,3.322964376704282
way,787802579,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.519360481752075,3.3220766801960107
way,787802580,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.519205418596791,3.3229092098027233
way,787802581,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.518216295704486,3.323710558524194
way,787802592,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.516842876251476,3.3227322630734633
way,787802593,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.517605223907677,3.3208150323146866
way,787802594,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.517060092040411,3.3215815363193695
way,787802598,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.515375627819219,3.3230915603251456
way,787802609,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.513593279174945,3.3221065455023653
way,787802610,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5143043699884755,3.321861837703793
way,787802611,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.515023677259413,3.321720740366411
way,788305471,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.529758179453989,3.3237589641590954
way,788305519,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.532789553770237,3.326758548117159
way,790593196,school,,Fountain Heights Secondary School,,,https://www.fountainschools-ng.com/,,,Lagos,,Adelabu Street,,,,,60,,,,,,,,,,,,,,6.493942754616934,3.3490252385178296
way,791169181,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.491850095175492,3.1933888217167214
way,791169182,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.492090664999974,3.1942619477690766
way,791944545,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.519760890243568,3.380925811671412
way,791944552,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5221783837121095,3.3691048202684484
way,791944557,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.523081696150197,3.3690158750194565
way,791944566,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.535485569290288,3.3698650240734906
way,792345813,school,,Apata Memorial Schools,,,http://www.apatamemorialschool.com,Q4779210,en:Apata Memorial High School,,,,,,,,,,,,,,,,,,,,,,6.520482601267533,3.3214392902185557
way,792345814,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.519501425332503,3.325583862017034
way,792725259,school,,Federal College of Fisheries and Marine Technology,,,,Q5440063,en:Federal College of Fisheries and Marine Technology,,,,,,,,,,,,,,,,,,,,,,6.421432603009818,3.4118883342083004
way,792728846,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.461817000052691,3.14422064408422
way,792728866,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.467278263351662,3.1415212585422774
way,792734944,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52622926574033,3.3488092405766055
way,792738599,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.476634348346566,3.3850459907318378
way,792738605,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4908559087432955,3.388368922728675
way,794777949,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4335828162307,3.522326996944726
way,794777958,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.433127071488023,3.510097775356326
way,795793636,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.500781043904631,3.357028741407391
way,795831083,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.501629043177869,3.3657049986178063
way,795831084,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.502184910503454,3.364842822160328
way,795831115,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5149550937196885,3.341621308516327
way,795831116,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.516645508231198,3.349184213426551
way,795831138,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.492446347573049,3.3595202801353423
way,795831162,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.487594860979763,3.3616085405737155
way,795831201,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.505161098515352,3.3604312059866963
way,795831202,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.50424919959083,3.360159534579772
way,795831208,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.506575213636749,3.3615684531654004
way,795831213,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.506244398519749,3.3598687617883765
way,795831214,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.511529063114737,3.3579095722149
way,795831215,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.510605362360598,3.3578709920820335
way,795831221,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.514679861735435,3.357796827779599
way,795831296,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.526586240245795,3.33775573302594
way,795831297,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.526950143881912,3.3390544204220065
way,795831298,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.526049200744951,3.337700168607081
way,795831299,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.527275953508139,3.3378278271107633
way,795831300,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.528385740820959,3.3379257248756904
way,795831301,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.53101904515446,3.337258442661866
way,795977399,school,,Hopeful Kids,,,,,,,,,,,,,,,,,,,,,,,,,,,6.498242151152205,3.245065675486813
way,798169491,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.483793160918291,3.3746900781821263
way,798169501,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.482207105949177,3.3700219230177053
way,800345363,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.507262521090389,3.3268942639759036
way,888169174,school,,Full page nursery and primary school,,,,,,,,,,,yes,,,,,,,Google Stree view,,,,,,,,,6.447631971362775,3.34181787511573
way,1217299737,school,,Children's International School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.449460866051442,3.4843010472214524
node,2178399994,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5967299,3.3401408
node,2479302922,school,,Abbot Dayspring School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5999355,3.2330552
node,4525428999,school,,,24/7,,http://www.dedynamicprivatesschools.com,,,,,Ilo Awela Road,dedynamic06@yahoo.com,+2348023094699,,,,,,,,,De Dynamic Comprehensive College,,,,,,,,6.6915337,3.2490678
node,5212259829,school,,RAE Creche,,,,,,,100263,Stella Osholanke street,,,,,,,,,,,,,,,,,,,6.5530941,3.3241234
node,7001111609,school,,Folbim High School,,,,,,,,Ipaja Road,,,,,166,,,,,,,,,,,,,,6.6259835,3.3124111
node,7334681785,school,,Liberty College,,,,,,,23401,"Balogun Road, Balogun Town.",,,,,4,,,,,,,,,,,,,,6.5920962,3.2275152
node,8499579824,school,3,"local government school i, isheri-olofin",07:45 - 16:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6371,3.3857
node,8499579853,school,3,"local government primary school i, iroko aparadija",07:45 - 16:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.7034,3.2711
node,8499579875,school,3,"local government primary school ii, iroko aparadija",07:45 - 16:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.7031,3.271
node,8533569894,school,3yrs,"Local Government Primary School I, Iroko Aparadija",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.7034,3.2711
node,8533569895,school,3yrs,"Local Government Primary School Ii, Iroko Aparadija",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.7031,3.271
node,8533569904,school,3yrs,"Community Primary School, Akera",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.693,3.2862
node,8533569908,school,3yrs,"Community Primary School, Aboro",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6899,3.294
node,8533569916,school,3yrs,"Ansarudeen Primary School, Imushin-Ogijo",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6859,3.5036
node,8533569917,school,3yrs,"St. Paul'S African Church School I, Agbado",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6855,3.2904
node,8533569919,school,3yrs,"Nawair-Ur-Deen Primary School, I Agbado",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6846,3.2997
node,8533569920,school,3yrs,"Nawair-Ur-Deen Primary School, Ii Agbado",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6844,3.2999
node,8533569922,school,3yrs,"St. Paul'S African Church Primary School, Agbado",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6839,3.298
node,8533569925,school,3yrs,"St. Paul'S Anglican Primary School, Oluke",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6829,3.3044
node,8533569926,school,3yrs,"St. Peter'S African Church School, Oke-Aro",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6829,3.3214
node,8533569927,school,3yrs,"St. Peter School Ii, Oke-Aro",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6829,3.3214
node,8533569929,school,3yrs,"Zion African Church Primary School, Ope-Ilu",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6819,3.2968
node,8533569967,school,3yrs,"Local Government School I, Isheri-Olofin",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6371,3.3857
node,8533569973,school,3yrs,"Ansar Ud Deen Primary School I, Alaagba",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6143,3.2255
node,8533569974,school,3yrs,"Ansar Ud Deen Primary School Ii, Alaagba",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6128,3.2278
node,8533569991,school,3yrs,St. Peters Anglican Primary School Itele-Ota,Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.5838,3.1918
node,9213584264,school,,Stars International College,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6260514,3.5005984
way,537017561,school,,Avi-Cenna International School,,,https://avi-cenna.com/,Q21481035,en:Avi-Cenna International School,Lagos,,Harold Sodipo Crescent,,,,,6,,,,,,,,,,,,,,6.587905866525744,3.352360225893955
way,540869127,school,,Police College Ikeja,,,,,,Lagos,,Oba Akinjobi Street,,,,,,,,,,,,,,,,,,,6.589231503785368,3.349130675311267
way,541689636,school,,New Horizons Nigeria Ikeja Campus,,,,,,,,,,,,,,,,,,,,,,,,,,,6.597778807431302,3.3400515855907886
way,604386577,school,,Indian Language School Lagos,,,,,,Lagos,,Aina George Street,,,,,6,,,,,,,,,,,,,,6.55179183762763,3.3642274484166554
way,611247774,school,,Caleb Secondary School,,,,,,Ikeja,,CMD Avenue,,,,,,,,,,,,,,,,,,,6.604796971255628,3.3757311437174704
way,611586860,school,,STT&T,,,,,,,,Remi Fani-Kayode Avenue,,,,,,,,,,,,,,,,,,,6.574346017115367,3.350904124916859
way,680466348,school,,Zumratul Islamiya Grammar school,,,,,,,,Obafemi Awolowo way,,,,,,,,,,,,Lagos state Govt,muslim,,,,,,6.588255341701364,3.5224917665194972
way,704995747,school,,Police Training School Ikeja,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5912385174774,3.3461674494241604
way,705854744,school,,De Ivy College,,,,,,,,Along Toll Gate Rd,,,,,,,,,,,,,,,,,,,6.6907232312338465,3.2448877407642156
way,705854752,school,,African Church Primary School,,,,,,,,,,,,,,,,,,,,Lagos State Government,,,,,,,6.673683829262757,3.2693015326491195
way,707826539,school,,"Chrisland College, Idimu",,,https://chrislandschools.org/,,,,,,,,,,,,,,,,,,,,,,,,6.565504141817748,3.289241330825355
way,707853512,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.553780561933264,3.3884833014259157
way,733601658,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.629758628419795,3.3766870930932167
way,733604260,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.637340075476593,3.372667810926543
way,733621371,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.600338574090457,3.39461108644931
way,733621397,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.593281419991755,3.3966907161132203
way,734438171,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.606351001541763,3.281445363936186
way,735140638,school,,Supreme High School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.617688552358275,3.3799758704975904
way,737290198,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.553425216819392,3.267431176532206
way,739531714,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.545134153335563,3.265431892973517
way,739531715,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.553209639935188,3.249386759942775
way,739536563,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.550664126869642,3.2475913086392527
way,741343401,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.618268307596849,3.3290380421589645
way,742237732,school,,Ogudu GRA School Complex,,,,,,,,Emmanuel Street,,,,,,,,,,,,,,,,,,,6.579905408309807,3.383036951209459
way,742327210,school,,Afariogun Primary school,,,,,,,,,,,,,,,,,,,,,,,,,,,6.553166993114548,3.3395800487600344
way,742515535,school,,Methodist Primary School,,,,,,Ibeshe,,,,,,,,,,,,,,,,,,,,,6.553719910264395,3.4746258928255744
way,742519253,school,,Keme Balogun College,,,,,,,,,,,,,,,,,,,,,,,,,,,6.55700660630011,3.475267062350327
way,742564560,school,,Kith & Kin Educational Schools,,,https://www.kithandkinschools.com/,,,,,,,,,,,,,,,,,,,,,,,,6.563735472382618,3.4779771863827538
way,742626635,school,,Unique Blossom school,,,,,,,,,,,,,,,,,,,,private,,,,,,,6.60612294030769,3.497734910725753
way,742626665,school,,Ayangburen Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.619860984968913,3.501854546816347
way,742626666,school,,Ayangburen Senior High School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.618543994862966,3.501496372929427
way,744442353,school,,Halifield Schools,,,https://www.halifieldschools.com.ng/,,,,,,,,,,,,,,,,,,,,,,,,6.57542375978039,3.3725584406204723
way,744474963,school,,Ewenla Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.553273855829583,3.343281414127565
way,744474986,school,,Oshodi Primary School,,,,,,,,,,,,,,,,,,mapillary,,,,,,,,,6.5595874309534095,3.346353466923868
way,744475002,school,,Methodist Primary School,,,,,,Oshodi,,,,,,,,"Methodist Primary School, Oshodi",,,,mapillary,,,,,,,,,6.557073926118848,3.3460343800337036
way,744486419,school,,Ideal Primary School,,,,,,Oshodi,,,,,,,,"Ideal Primary School, Oshodi",,,,,,,,,,,,,6.553459972289206,3.344536147902109
way,744486420,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.553954386075079,3.345042083795201
way,744497152,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.554921952531441,3.3593465202828288
way,744690447,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.543999903742419,3.263007087751547
